Collect    ,Sampling,Time ,TEMP,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,Location Description,Lat,Lon,geometry,As sol_zscore,Ba tot_zscore,Cu sol_zscore,Fe sol_zscore,Mn sol_zscore,Ni sol_zscore,Zn sol_zscore,Hg LL_zscore,Ca tot_zscore,Mg tot_zscore,B tot_zscore
2020-02-03 00:00:00,WW_110,1030.0,3.0,11.35,7.4,0.767,<0.3,<1,<0.15,986,10,4,5.1,<0.005,480,11.8,377.035,0.155,53.918,228.2,0.001,0.04555,0.00197,0.16712,0.05785,0.00175,0.00857,0.25,87.77,32.18,352,0.03147,West Branch DuPage River @ Springinsguth Rd. ,42.00826389,-88.11911111,POINT (-88.11911111 42.00826389),-0.42649155398231925,1.1059973414213895,0.01093014006996352,1.4427098577458748,1.2156205810174436,-0.37153778049377056,-0.3101247884993229,-0.5945143082089381,1.2292621697274122,0.9895087608194748,-1.6937209314138404
2020-02-03 00:00:00,WW_111,1100.0,6.0,11.07,7.5,5.89,<0.3,<1,0.829,894,16,4,3.7,<0.005,760,6.4,336.174,0.27,55.759,199.6,0.001,0.04476,0.00276,0.06804,0.03712,0.00142,0.01727,1.069,82.39,31.51,335,0.07423,West Branch DuPage River @ Arlington Dr. ,41.97498333,-88.138625,POINT (-88.138625 41.97498333),-0.42649155398231925,1.0437296029225511,0.3302754101719398,0.1906012195048084,0.49747645918091693,-0.5199959812254515,0.9778565663337625,-0.403267773999079,0.9766058746625256,0.9108984601929334,-0.8793781803268678
2020-02-03 00:00:00,WW_92,1150.0,7.0,8.47,7.4,4.77,<0.3,<1,0.543,862,<4,<4,3.4,0.006,130,1.8,281.213,0.44,90.999,186.8,0.00163,0.02976,0.00211,0.04021,0.02341,0.00306,0.01973,1.02,74.07,27.79,299,0.14832,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),0.7243079157471175,-0.13856922933387675,0.0675229727462631,-0.16109623106290336,0.022524413335341373,0.21779628907744797,1.342044397700359,-0.4147098743364209,0.5858808979079047,0.4744352985052691,0.5316287052679357
2020-02-03 00:00:00,WW_77,1145.0,3.0,12.51,7.7,0.573,<0.3,<1,<0.15,1074,28,5,1.9,<0.005,140,5.3,503.129,0.145,38.715,151.5,0.001,0.05179,0.00223,0.05386,0.04569,0.00159,0.01262,1.48,66.59,23.95,265,0.03651,Higgins Creek @ Elmhurst Rd.,42.02141111,-87.94061389,POINT (-87.94061389 42.02141111),-0.42649155398231925,1.5978336556400636,0.1160311150402343,0.011403596470307715,0.7943647912667363,-0.4435175141818583,0.2894527387505616,-0.30729423851647564,0.23460411592177988,0.023892679988970763,-1.5977366595364235
2020-02-10 00:00:00,WW_112,950.0,2.0,15.67,8.1,0.54,<0.3,<1,<0.15,T/X,6,4,1.9,<0.005,<10,49.5,353.726,0.208,76.163,171.6,0.001,0.03251,0.00192,0.02826,0.01022,0.0013,0.01136,0.855,68.21,24.4,271,0.06323,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),-0.42649155398231925,0.07818555657980135,-0.00928158588585773,-0.3121125635919783,-0.43441340465905265,-0.5739807814915174,0.10291750805059768,-0.45323939588053175,0.31068277726102045,0.07669064309634939,-1.0888676625990077
2020-02-10 00:00:00,WW_36,1020.0,10.0,9.95,7.3,6.447,2.057,2.855,1.487,T/X,8,6,2.5,0.012,16000,<1.0,851.405,0.456,55.899,158.2,0.001,0.03692,0.00407,0.04118,0.01769,0.00396,0.0296,0.962,70.99,24.54,278,0.14472,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),-0.42649155398231925,0.42578141326319147,0.8598226302144574,-0.1488380015605433,-0.17563209302765584,0.6226822910729418,2.803237038183411,-0.42825358493980537,0.44123751709008846,0.0931166760630895,0.4630685110697805
2020-02-10 00:00:00,WW_96,1050.0,3.0,13.31,8.1,2.45,<0.3,<1,0.232,T/X,7,<4,2,0.006,1200,2.9,683.119,0.219,56.165,252.6,0.001,0.04963,0.00283,0.3012,0.06445,0.00162,0.0115,1.483,87.22,36.89,370,0.0724,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),-0.42649155398231925,1.427582623795138,0.3585718265100897,3.1371257460720985,1.4442627037439788,-0.43002131411534195,0.12364364479503806,-0.30659370176112816,1.2034329945813738,1.542127441343372,-0.9142296123775964
2020-02-10 00:00:00,WW_73,1155.0,8.0,8.81,7.4,7.855,1.942,3.117,1.257,T/X,5,<4,3.2,<0.005,8600,<1.0,310.896,0.482,57.046,196,0.001,0.03649,0.00266,0.04034,0.01805,0.00361,0.02234,0.879,76.33,29.21,311,0.13038,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),-0.42649155398231925,0.3918888467385072,0.2898519582602973,-0.15945337556258707,-0.1631607045152994,0.46522662363024975,1.7284388041502843,-0.447635101837752,0.692015326689809,0.6410422043107755,0.18997040418046385
2020-02-10 00:00:00,WW_92,1330.0,6.0,8.79,7.5,5.58,0.392,<1,0.682,T/X,8,<4,3.6,0.005,140,1.2,284.978,0.496,90.167,190.6,0.00145,0.03016,0.00225,0.17296,0.02497,0.00338,0.02153,1.837,73.85,27.35,297,0.16974,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),0.3955080672529926,-0.10704126047370552,0.12411580542256266,1.516511981760084,0.07656709688888604,0.3617557564536237,1.6085232987003077,-0.22393036463012678,0.5755492278494893,0.42281062346694354,0.9395618607469569
2020-02-10 00:00:00,WW_37,1120.0,8.0,9.75,7.4,4.645,4.335,5.312,1.375,T/X,4,<4,2.5,0.01,21000,1,771.731,0.433,58.993,205.2,0.001,0.03974,0.0032,0.0461,0.03059,0.00345,0.02302,1.053,77.65,29.03,313,0.12997,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),-0.42649155398231925,0.6480535937273996,0.5081385985831672,-0.0866622395485727,0.2712593286651176,0.393246889942162,1.8291086111947095,-0.4070039700275988,0.7540053470403021,0.619923019067824,0.1821621598412297
2020-02-18 00:00:00,WW_100,918.0,5.0,10.66,6.9,4.908,0.341,<1,0.602,846,4,<4,2.2,0.005,680,2.7,380.559,0.329,44.978,156,0.001,0.03059,0.00358,0.02036,0.01241,0.00248,0.01309,0.507,60.62,21.97,242,0.07725,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),-0.42649155398231925,-0.07314869394902127,0.6617477158474089,-0.41194762861119943,-0.35854579120888413,-0.04313024554187011,0.359033340678326,-0.5345016595008382,-0.04575983975431234,-0.20841835768349562,-0.8218637951939712
2020-02-18 00:00:00,WW_108,1019.0,3.0,11.13,6.8,5.183,0.387,<1,0.653,972,7,<4,2.1,0.006,750,2.2,452.302,0.338,47.266,158.5,0.001,0.03148,0.00328,0.02177,0.01274,0.00249,0.01162,1.064,61.37,22.41,246,0.08136,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459),-0.42649155398231925,-0.0029989632351397296,0.5404773601124812,-0.3941289651077688,-0.34711368507255735,-0.03863151218636461,0.14140890486170135,-0.4044353352579914,-0.010538237282441491,-0.15679368264516963,-0.7435909068177444
2020-02-18 00:00:00,WW_99,1045.0,3.0,12.47,7,6.045,0.428,1.187,0.717,838,7,4,2.7,<0.005,110,35.3,370.009,0.383,52.824,181.9,0.001,0.03166,0.00277,0.02455,0.01334,0.00358,0.01345,,67.91,25.81,276,0.09631,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855),-0.42649155398231925,0.011188622751937374,0.33431775536310404,-0.3589971321010049,-0.3263280375519632,0.4517304235637333,0.41232912087831586,,0.29659413627227227,0.24212426083280272,-0.45887565591151797
2020-02-18 00:00:00,WW_75,900.0,5.0,9.67,7.6,6.53,0.549,1.243,0.758,844,6,<4,2.7,<0.005,90,5.1,377.556,0.386,52.857,180.7,0.001,0.03182,0.00296,0.02647,0.01769,0.00345,0.01402,1.747,66.32,25.03,269,0.10161,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575),-0.42649155398231925,0.02379981029600597,0.411122313995225,-0.33473342009633344,-0.17563209302765584,0.393246889942162,0.49671410619496614,-0.24494646729055083,0.2219243390319059,0.1506077914466799,-0.3579398144531234
2020-02-18 00:00:00,WW_41,950.0,7.0,8.99,7.3,7.775,1.221,2.071,1.106,1050,5,<4,3.1,0.008,4200,3.3,457.272,0.548,78.275,172.8,0.00101,0.02798,0.0023,0.03171,0.01459,0.00466,0.01924,1.025,69.84,24.53,275,0.13705,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),-0.4082248957326456,-0.27886869076163956,0.144327531378384,-0.26851370608358427,-0.28302460521739214,0.9375936259583258,1.2695029190948175,-0.4135423130775085,0.38723105996655355,0.09194338799403688,0.31699720843093426
2020-02-18 00:00:00,WW_92,1237.0,5.0,9.23,6.9,6.256,0.55,1.2,1.119,1310,8,<4,3,0.008,100,3.9,584.17,0.52,96.362,186.9,0.00177,0.021,0.00218,0.0334,0.02446,0.00384,0.01316,1.266,52.32,18.48,207,0.12196,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),0.9800411312425482,-0.8290317473716307,0.09581938908441297,-0.24715658457947245,0.05889929649638104,0.568697490806876,0.36939640905054627,-0.35726586039792846,-0.43554557377634956,-0.6178958937829437,0.029615727750335098
2020-02-18 00:00:00,WW_48,1145.0,6.0,8.87,7.5,6.213,0.552,1.315,0.917,1200,6,<4,3,0.008,270,3.9,516.382,0.498,90.568,191,0.00138,0.03007,0.0018,0.03307,0.02189,0.00365,0.01101,1.34,76.68,27.4,304,0.19097,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955),0.26764145950527746,-0.11413505346724406,-0.05778972817982885,-0.2513269100802753,-0.030132560383497074,0.48322155705227177,0.0511021661894966,-0.3399859537660242,0.7084520745100158,0.4286770638122075,1.3438765615321866
2020-02-24 00:00:00,WW_86,925.0,10.0,9.23,7.4,3.38,0.498,<1,0.275,420,10,<4,3.7,<0.005,2000,4.3,83.237,0.527,78.658,156.1,0.00114,0.02567,0.001,0.02555,0.02431,0.001,0.01319,7.194,58.3,18.97,224,0.11035,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944),-0.17075833848688896,-0.46094271092912964,-0.3811773434729694,-0.3463597820985719,0.05370288461623248,-0.708942782156682,0.37383772406721216,1.026994768168671,-0.15471199673396616,-0.5604047783993538,-0.19149089853871418
2020-02-24 00:00:00,WW_56,1202.0,5.0,11.64,7.8,2.583,0.376,<1,0.204,448,13,<4,3.7,<0.005,<10,4,108.553,0.444,73.526,158,0.00107,0.02794,0.001,0.01,0.02023,0.0012,0.01234,10.53,57.58,19.33,223,0.12285,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),-0.2986249462346041,-0.28202148764765683,-0.3811773434729694,-0.5428705746364058,-0.0876395185238074,-0.6189681150465723,0.24800046526168085,1.8059916401150569,-0.18852473510696213,-0.5181664079134508,0.04656533131599008
2020-02-24 00:00:00,WW_76,1145.0,7.0,9.18,7.4,6.183,<0.3,<1,1.062,620,7,<4,4.1,<0.005,1300,2.1,182.955,0.517,81.725,184,0.0016,0.02272,0.001,0.03038,0.01518,0.00221,0.0143,3.814,74.0,25.76,291,0.18495,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),0.669507940998097,-0.6934614812728936,-0.3811773434729694,-0.28532138158682024,-0.2625853851554746,-0.16459604614051815,0.5381663796838472,0.23772335714385556,0.5825935483438637,0.23625782048753874,1.229228681234161
2020-02-24 00:00:00,WW_57,1130.0,5.0,12.19,7.8,2.972,<0.3,<1,0.278,972,10,<4,3.7,<0.005,240,5.5,241.74,0.331,224.173,242.7,0.001,0.03962,0.001,0.02714,0.07719,0.00143,0.005,1.99,86.76,34.33,358,0.13602,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),-0.42649155398231925,0.6385952030693486,-0.3811773434729694,-0.32626639559470333,1.8856112860979273,-0.5154972478699461,-0.8386412754825543,-0.18820299010740585,1.1818304117319598,1.2417656956658396,0.29738137509090656
2020-02-24 00:00:00,WW_59,1100.0,6.0,9.68,7.3,4.333,<0.3,<1,1.051,700,12,<4,3.9,<0.005,2200,2.5,205.854,0.468,106.82,198.8,0.00139,0.02653,0.001,0.02052,0.02829,0.00208,0.01438,3.468,76.05,27.48,303,0.15575,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),0.2859081177549511,-0.3931575778797609,-0.3811773434729694,-0.4099256526108101,0.19158101316950682,-0.2230795797620896,0.5500098863949561,0.1569281180271141,0.6788659284336438,0.4380633683646306,0.6731293282935717
2020-02-24 00:00:00,WW_43,1010.0,5.0,9.88,7.1,3.859,<0.3,1.095,0.932,852,42,7,3.5,<0.005,100,3.1,291.337,0.424,98.076,195.5,0.00147,0.03454,0.001,0.02299,0.03248,0.00202,0.01179,13.333,77.87,28.34,311,0.14173,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),0.4320413837523399,0.23818999854517156,-0.3811773434729694,-0.3787113981048005,0.3367341183549892,-0.2500719798951224,0.16657635662280762,2.460526481861376,0.7643370170987175,0.5389661423031765,0.40612546088853535
2020-02-24 00:00:00,WW_92,1155.0,6.0,8.67,7,5.84,<0.3,1.068,0.807,1006,8,<4,3.5,<0.005,40,4.6,403.13,0.476,97.669,179.1,0.00122,0.02796,0.001,0.02258,0.02727,0.00315,0.01705,4.438,72.25,25.8,287,0.15864,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.024625072489500147,-0.28044508920464833,-0.3811773434729694,-0.383892711605798,0.15624541238449682,0.25828488927699744,0.945286922878213,0.38343500225612914,0.5004098092428317,0.24095097276375008,0.7281679286359795
2020-03-02 00:00:00,WW_78,1212.0,12.0,10.99,7.5,6.54,<0.3,<1,<0.15,930,<4,<4,4.1,<0.005,290,1,321.363,0.619,94.2,216.2,0.001,0.0342,0.00219,0.04169,0.0196,0.00722,0.02737,0.25,85.39,33.58,352,0.18792,Higgins Creek @ Wille Rd.,42.01863333,-87.93671111,POINT (-87.93671111 42.01863333),-0.42649155398231925,0.21139122501402588,0.09986173427557724,-0.1423929530593025,-0.10946444842043129,2.08926936496773,2.4730992886112517,-0.5945143082089381,1.117492284550009,1.1537690904868751,1.2857908414476389
2020-03-02 00:00:00,WW_19,1259.0,7.0,12.65,8,4.036,<0.3,<1,<0.15,782,9,<4,3.6,<0.005,320,4.4,264.221,0.271,61.139,253.5,0.00129,0.04029,0.00151,0.03449,0.04612,0.00211,0.01276,1.018,76.21,34.67,333,0.08996,Des Plaines River @ Belmont Ave.,41.93742778,-87.84976111,POINT (-87.84976111 41.93742778),0.103241535258215,0.6914045509101354,-0.17501773872359225,-0.23338187307682043,0.8092611719898287,-0.20958337969557314,0.3101788754950022,-0.41517689883998593,0.6863798702943095,1.2816574900136373,-0.579808220677708
2020-03-02 00:00:00,WW_109,915.0,6.0,11.05,8,7.849,<0.3,<1,1.017,1186,4,<4,4.2,<0.005,740,3.8,492.183,0.361,98.389,229.2,0.00104,0.03883,0.00363,0.04493,0.04316,0.00353,0.01632,1.099,95.02,38.44,396,0.13659,Salt Creek @ Brookfield Ave.,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111),-0.35342492098362505,0.5763274645705101,0.6819594418032302,-0.10144793905141943,0.7067186442215643,0.429236756786206,0.8372149241393453,-0.3962624064456043,1.5697376602888304,1.7239870920465652,0.30823673917228084
2020-03-02 00:00:00,WW_109,915.0,6.0,11.05,8,7.849,<0.3,<1,1.017,1186,4,<4,4.2,<0.005,740,3.8,492.183,0.361,98.389,229.2,0.00104,0.03883,0.00363,0.04493,0.04316,0.00353,0.01632,1.099,95.02,38.44,396,0.13659,Salt Creek @ Brookfield Ave.,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333),-0.35342492098362505,0.5763274645705101,0.6819594418032302,-0.10144793905141943,0.7067186442215643,0.429236756786206,0.8372149241393453,-0.3962624064456043,1.5697376602888304,1.7239870920465652,0.30823673917228084
2020-03-02 00:00:00,WW_22,950.0,5.0,13.14,8.1,4.833,<0.3,<1,0.248,892,5,<4,3.8,<0.005,120,4.5,317.039,0.286,68.95,246.6,0.00112,0.03921,0.00211,0.03926,0.03743,0.0023,0.01087,1.16,83.22,36.79,359,0.09689,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333),-0.20729165498623625,0.6062790349876728,0.0675229727462631,-0.17310171356521473,0.5082157103998904,-0.12410744594096887,0.030376029445055967,-0.3820181590868724,1.0155844480647291,1.5303945606528433,-0.44782984684625976
2020-03-02 00:00:00,WW_23,1035.0,6.0,12.63,8.1,4.439,<0.3,<1,0.189,922,7,<4,3.3,<0.005,20,2.9,338.675,0.28,75.23,244.6,0.00106,0.03685,0.00217,0.03043,0.03841,0.0023,0.00823,1.347,84.08,38.0,366,0.10105,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),-0.3168916044842777,0.42026401871266145,0.0917770438932487,-0.2846895140866986,0.5421656013501942,-0.12410744594096887,-0.36045969202153544,-0.3383513680035468,1.0559718855658078,1.6723624170082396,-0.36860473355061424
2020-03-02 00:00:00,WW_91,1145.0,6.0,14.28,7.9,4.378,<0.3,<1,0.157,940,5,<4,3.5,<0.005,<10,2.6,356.013,0.27,71.063,246,0.00105,0.03969,0.00192,0.02959,0.03108,0.00204,0.00686,1.772,85.37,38.0,370,0.11333,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),-0.3351582627339514,0.6441125976198786,-0.00928158588585773,-0.29530488808874233,0.2882342741402695,-0.2410745131841114,-0.5632797444492741,-0.23910866099598863,1.1165530418174259,1.6723624170082396,-0.13473829334135273
2020-03-02 00:00:00,WW_79,915.0,6.0,11.36,7.7,<0.25,<0.3,<1,<0.15,1292,15,<4,3,<0.005,<10,3.7,603.934,0.158,91.639,254.1,0.001,0.0512,0.00138,0.03344,0.0937,0.00408,0.005,1.174,96.21,42.23,414,0.0605,Salt Creek @ Higgins Rd.,42.03158333,-88.01121111,POINT (-88.01121111 42.03158333),-0.42649155398231925,1.551329901571311,-0.22756822620872766,-0.24665109057937515,2.4575630203729424,0.6766670913390077,-0.8386412754825543,-0.37874898756191755,1.625622602877532,2.168663270217599,-1.140859143199275
2020-03-02 00:00:00,WW_18,947.0,9.0,10.8,7.6,8.427,0.604,<1,1.267,1044,9,<4,3.8,<0.005,3000,2.1,429.008,0.383,79.958,194.2,0.001,0.03361,0.00314,0.04495,0.02055,0.00279,0.01364,0.837,81.87,33.14,341,0.1127,Salt Creek @ Devon Ave.,41.99285278,-87.995275,POINT (-87.995275 41.99285278),-0.42649155398231925,0.16488747094527303,0.4838845274361816,-0.10119519205137077,-0.0765538398461573,0.09633048847879994,0.4404574493171992,-0.4574426164126166,0.952185563615362,1.1021444154485496,-0.14673632732602993
2020-03-02 00:00:00,WW_110,1016.0,5.0,11.38,7.5,0.392,<0.3,<1,<0.15,1524,46,13,4.9,<0.005,350,25.5,725.263,0.167,78.34,273.4,0.001,0.06759,0.00159,0.09176,0.10008,0.00184,0.005,0.25,112.75,42.8,458,0.04443,West Branch DuPage River @ Springinsguth Rd. ,42.00826389,-88.11911111,POINT (-88.11911111 42.00826389),-0.42649155398231925,2.843188425616834,-0.14267897719427822,0.49035916156252024,2.678583739008593,-0.3310491802942212,-0.8386412754825543,-0.5945143082089381,2.402376342723857,2.2355406901536123,-1.4469042323004828
2020-03-02 00:00:00,WW_111,1039.0,9.0,13.3,7.8,15.935,<0.3,T/X,1.933,952,19,5,5.2,<0.005,2200,9.4,351.791,0.406,75.629,182.5,0.001,0.04149,0.00339,0.0453,0.03822,0.00519,0.03498,0.25,85.71,33.43,352,0.12281,West Branch DuPage River @ Arlington Dr. ,41.97498333,-88.138625,POINT (-88.138625 41.97498333),-0.42649155398231925,0.7859884574906496,0.5849431572152879,-0.09677211955051916,0.5355834796353394,1.1760264938001166,3.599712864505479,-0.5945143082089381,1.1325201682713402,1.1361697694510824,0.04580355138045506
2020-03-02 00:00:00,WW_92,1215.0,7.0,8.82,7.5,6.121,0.573,<1,1.006,1054,<4,<4,3.7,<0.005,40,3.6,390.157,0.515,112.626,181.1,0.00141,0.0278,0.00191,0.03212,0.02832,0.00352,0.01704,2.64,70.99,25.75,283,0.19172,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),0.3224414342542984,-0.2930562767487169,-0.013323931077021997,-0.2633323925825867,0.19262029554553659,0.4247380234307005,0.9438064845393245,-0.03642002644878744,0.44123751709008846,0.2350845324184857,1.358159935323469
2020-03-02 00:00:00,WW_77,1122.0,5.0,13.14,7.8,<0.25,<0.3,<1,<0.15,2148,14,5,2.1,<0.005,30,25.3,1143.087,0.169,68.571,205.5,0.001,0.08592,0.00225,0.06634,0.11037,0.00181,0.005,1.696,102.29,39.47,418,0.06935,Higgins Creek @ Elmhurst Rd.,42.02141111,-87.94061389,POINT (-87.94061389 42.02141111),-0.42649155398231925,4.287957598634189,0.12411580542256266,0.16911772450067214,3.035057593986782,-0.3445453803607377,-0.8386412754825543,-0.25685559213145787,1.9111523935828323,1.84483576315901,-0.9723153324621444
2020-03-09 00:00:00,WW_112,940.0,8.0,13.83,8.4,0.99,<0.3,<1,0.301,1024,14,8,2.9,<0.005,<10,41.2,444.516,0.212,81.749,175.4,0.001,0.03406,0.00218,,0.00248,0.00147,,1.05,69.6,26.52,283,0.06677,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),-0.42649155398231925,0.20035643591296579,0.09581938908441297,,-0.7025482576747167,-0.4975023144479242,,-0.40770450678294623,0.3759601471755544,0.3254277137355559,-1.0214501383041554
2020-03-09 00:00:00,WW_36,1000.0,11.0,9.29,7.2,8.913,1.907,2.625,1.929,552,4,<4,5.2,<0.005,150,1.4,167.596,0.595,55.653,156.1,0.001,0.02472,0.00505,,0.0059,0.00252,,0.548,60.66,22.72,245,0.16248,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),-0.42649155398231925,-0.5358216369720367,1.2559724589485546,,-0.5840700668073303,-0.025135312119848117,,-0.5249276571777561,-0.043881354289145934,-0.1204217525045311,0.8012988024473449
2020-03-09 00:00:00,WW_96,1035.0,7.0,11.84,8.1,4.969,<0.3,<1,0.345,972,<4,<4,3.5,<0.005,<10,13.6,373.771,0.29,74.489,244.8,0.001,0.04204,0.00279,,0.03811,0.00159,,0.913,85.11,38.3,370,0.08912,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),-0.42649155398231925,0.8293394146733855,0.3424024457454326,,0.5317727775898972,-0.4435175141818583,,-0.43969568527714736,1.1043428862938438,1.7075610590798251,-0.595805599323944
2020-03-09 00:00:00,WW_73,1135.0,10.0,8.02,7.4,8.568,0.76,1.785,1.483,642,7,<4,4.7,<0.005,120,4.9,194.468,0.541,57.932,167.9,0.001,0.02758,0.00362,,0.01321,0.00277,,1.216,63.57,25.03,262,0.1351,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),-0.42649155398231925,-0.310396659621811,0.6779170966120659,,-0.33083159451475863,0.08733302176778894,,-0.36894147298705293,0.09277846330171312,0.1506077914466799,0.27986043657360027
2020-03-09 00:00:00,WW_92,1300.0,9.0,9.04,7.5,6.727,0.457,<1,1.035,768,9,<4,4.5,<0.005,<10,7.6,232.479,0.509,105.357,182,0.00132,0.02527,0.00182,,0.02245,0.00361,,3.25,72.61,26.88,292,0.18448,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),0.15804151000723596,-0.49247067978930087,-0.049705037797500316,,-0.01073262269760918,0.46522662363024975,,0.10602244713853132,0.5173161784293296,0.3676660842214588,1.2202777669916243
2020-03-09 00:00:00,WW_37,1100.0,10.0,9.08,7.4,9.574,0.424,1.145,1.396,646,<4,<4,4.4,<0.005,91,3.1,194.609,0.531,57.817,164.9,0.001,0.02737,0.00358,,0.0105,0.00253,,0.894,66.3,26.13,273,0.12633,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),-0.42649155398231925,-0.3269488432734012,0.6617477158474089,,-0.42471343581610865,-0.02063657876434262,,-0.4441324180610146,0.22098509629932286,0.2796694790424943,0.1128401857075397
2020-03-26 00:00:00,WW_100,840.0,8.0,10.79,7.5,3.647,0.4,<1,0.369,448,<4,<4,1.9,<0.005,320,3.3,133.515,0.27,38.41,147.9,0.001,0.02534,0.0041,0.01638,0.00704,0.0014,0.01229,0.56,53.25,20.3,217,0.06461,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),-0.42649155398231925,-0.48695328523877085,0.8719496657879504,-0.46224428162088294,-0.5445773365182014,-0.5289934479364626,0.24059827356723787,-0.5221255101563662,-0.3918707867112297,-0.40435746521532306,-1.0625862548230482
2020-03-26 00:00:00,WW_108,900.0,9.0,9.35,6.7,5.873,0.612,1.189,0.628,610,6,<4,3.1,<0.005,20,6.6,198.491,0.352,48.281,173,0.001,0.02777,0.00348,0.02601,0.01238,0.00186,0.02439,2.839,63.0,25.06,261,0.09096,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459),-0.42649155398231925,-0.2954208744132297,0.6213242639357663,-0.3405466010974527,-0.3595850735849138,-0.32205171358321016,2.0319286636224483,0.010048911655927995,0.06601004542309127,0.15412765565383818,-0.5607637222893316
2020-03-26 00:00:00,WW_99,945.0,8.0,6.99,7.6,5.637,0.974,1.237,0.774,652,9,<4,2.8,<0.005,30,8.1,253.036,0.433,51.545,164.9,0.001,0.02793,0.00185,0.06158,0.02389,0.00261,0.01639,,62.96,24.72,259,0.0965,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855),-0.42649155398231925,-0.2828096868691611,-0.03757800222400751,0.10896393848909092,0.03915293135181671,0.015353288079701167,0.8475779925115651,,0.06413155995792486,0.11423586130604095,-0.45525720121772656
